Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
006,001,013,001,California,Alameda County,1517898,732,1276966,4940,225842,4778,146481,3798,57979,2427,21382,1442,15090,1150,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,12,20
006,115,013,001,California,Yuba County,71340,165,54450,1394,16488,1408,8969,1206,5537,907,1982,461,402,160,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,13,23
012,023,013,001,Florida,Columbia County,67046,156,52826,1544,14077,1546,7850,1180,4417,863,1810,721,143,85,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,18,29
013,005,013,001,Georgia,Bacon County,11123,42,9557,484,1566,490,832,410,410,173,324,281,,,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,8,11
013,019,013,001,Georgia,Berrien County,19033,64,16941,513,2015,511,1088,393,716,283,211,152,77,93,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,9,12
013,031,013,001,Georgia,Bulloch County,70271,235,54785,1146,15323,1138,7603,892,6683,854,1037,271,163,121,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,25,39
013,047,013,001,Georgia,Catoosa County,63773,208,55055,1162,8636,1133,4218,902,1913,567,2505,659,82,67,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,6,10
013,051,013,001,Georgia,Chatham County,267527,399,226904,2306,38838,2296,21119,1870,7385,946,10334,1114,1785,382,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,6,8
013,063,013,001,Georgia,Clayton County,258645,504,204678,2997,53010,3013,26107,2375,19068,1841,7835,1245,957,350,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,37,59
013,067,013,001,Georgia,Cobb County,690260,619,560263,4033,125643,4094,64960,3035,35461,2293,25222,2140,4354,818,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,28,37
013,081,013,001,Georgia,Crisp County,23257,109,20030,701,3205,694,2369,670,601,168,235,152,22,25,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,31,44
013,087,013,001,Georgia,Decatur County,27403,92,24002,613,3359,587,1695,507,947,232,717,231,42,38,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,25,24
013,093,013,001,Georgia,Dooly County,14479,50,12796,431,1683,429,1061,353,613,246,9,8,,,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,1,3
013,095,013,001,Georgia,Dougherty County,92497,275,75555,1406,16763,1416,10472,1165,4758,696,1533,285,179,89,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,8,12
013,107,013,001,Georgia,Emanuel County,22305,148,18840,641,3409,639,2175,543,1009,271,225,133,56,51,Georgia,Appling County,18481,357,16520,385,1961,418,991,281,879,256,91,79,,,12,17
