Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
011,001,045,001,District of Columbia,District of Columbia,611783,505,492936,3131,110160,3084,61442,2580,,,48718,1744,8687,794,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,23,20
012,103,045,001,Florida,Pinellas County,912042,558,769261,4304,137343,4302,90400,3484,21414,1718,25529,1930,5438,731,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,28,45
012,105,045,001,Florida,Polk County,601879,741,504041,4304,93891,3958,62436,3353,16449,1729,15006,1352,3947,777,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,8,15
025,005,045,001,Massachusetts,Bristol County,544002,447,483684,2175,58910,2120,40209,1790,9697,918,9004,1014,1408,300,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,12,24
026,017,045,001,Michigan,Bay County,106186,203,92038,1322,13960,1272,9545,985,3499,539,916,267,188,85,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,29,45
026,163,045,001,Michigan,Wayne County,1782304,975,1526998,6055,248027,6008,199673,5449,31681,1884,16673,1166,7279,1005,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,12,18
037,071,045,001,North Carolina,Gaston County,204768,337,177861,1618,26383,1516,18468,1364,5551,770,2364,428,524,251,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,7,12
037,119,045,001,North Carolina,Mecklenburg County,935037,753,751838,4679,176112,4560,115509,4252,23036,1484,37567,2150,7087,932,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,10,19
037,133,045,001,North Carolina,Onslow County,175732,479,129248,2256,41903,2193,18686,1571,4542,1077,18675,1434,4581,732,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,21,32
039,017,045,001,Ohio,Butler County,364666,450,308583,2457,55285,2368,34172,2151,14565,1319,6548,826,798,224,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,67,72
042,125,045,001,Pennsylvania,Washington County,206016,205,181314,1577,24237,1589,14376,1364,6054,594,3807,726,465,182,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,5,7
045,003,045,001,South Carolina,Aiken County,159806,331,140588,1723,18813,1694,11004,1375,2032,381,5777,942,405,188,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,2,4
045,007,045,001,South Carolina,Anderson County,186405,334,161637,1793,23842,1803,15848,1385,4611,793,3383,727,926,365,South Carolina,Abbeville County,25383,540,22397,518,2986,530,1053,352,1698,377,235,119,,,289,160
