Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
037,001,001,003,North Carolina,Alamance County,164730,188,143387,1753,20613,1770,11176,1297,5911,1098,3526,581,730,372,Alabama,Baldwin County,213875,1937,191350,2178,22525,2342,13746,2022,3145,552,5634,961,,,14,21
037,001,001,089,North Carolina,Alamance County,164730,188,143387,1753,20613,1770,11176,1297,5911,1098,3526,581,730,372,Alabama,Madison County,359449,2325,302863,2609,56574,2725,38502,2216,8232,836,9840,1105,12,20,5,10
037,001,004,013,North Carolina,Alamance County,164730,188,143387,1753,20613,1770,11176,1297,5911,1098,3526,581,730,372,Arizona,Maricopa County,4294816,7863,3637569,12791,657176,11666,508750,10297,47928,2845,100498,4438,71,58,25,28
037,001,005,033,North Carolina,Alamance County,164730,188,143387,1753,20613,1770,11176,1297,5911,1098,3526,581,730,372,Arkansas,Crawford County,61494,1131,53317,1248,8177,1194,4570,910,2394,513,1213,381,,,9,13
037,001,005,063,North Carolina,Alamance County,164730,188,143387,1753,20613,1770,11176,1297,5911,1098,3526,581,730,372,Arkansas,Independence County,37228,771,32609,801,4619,792,2522,575,1614,427,483,201,,,2,3
037,001,006,005,North Carolina,Alamance County,164730,188,143387,1753,20613,1770,11176,1297,5911,1098,3526,581,730,372,California,Amador County,38406,779,33901,693,4505,768,2013,483,1713,388,779,446,,,1,3
037,001,006,059,North Carolina,Alamance County,164730,188,143387,1753,20613,1770,11176,1297,5911,1098,3526,581,730,372,California,Orange County,3131572,6876,2745432,6760,386140,7615,255402,5906,75299,3229,55439,2706,,,64,84
