Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
048,001,001,089,Texas,Anderson County,57439,139,48157,1048,9160,1025,3438,787,5274,550,448,340,122,86,Alabama,Madison County,359449,2325,302863,2609,56574,2725,38502,2216,8232,836,9840,1105,12,20,18,27
048,001,005,143,Texas,Anderson County,57439,139,48157,1048,9160,1025,3438,787,5274,550,448,340,122,86,Arkansas,Washington County,227759,2231,191671,2078,36088,2098,22499,1708,7490,1226,6099,769,,,10,14
048,001,006,045,Texas,Anderson County,57439,139,48157,1048,9160,1025,3438,787,5274,550,448,340,122,86,California,Mendocino County,86143,1036,75145,1117,10998,1010,6846,860,2614,452,1538,550,,,5,9
048,001,006,073,Texas,Anderson County,57439,139,48157,1048,9160,1025,3438,787,5274,550,448,340,122,86,California,San Diego County,3274487,5768,2792207,9001,482271,9083,325445,7330,61910,3414,94916,3522,9,14,15,24
048,001,008,043,Texas,Anderson County,57439,139,48157,1048,9160,1025,3438,787,5274,550,448,340,122,86,Colorado,Fremont County,48021,904,41537,811,6484,825,2743,520,2166,458,1575,418,,,9,16
048,001,019,013,Texas,Anderson County,57439,139,48157,1048,9160,1025,3438,787,5274,550,448,340,122,86,Iowa,Black Hawk County,130193,1316,104077,1654,26116,1749,17423,1461,6027,834,2666,560,,,5,10
048,001,022,059,Texas,Anderson County,57439,139,48157,1048,9160,1025,3438,787,5274,550,448,340,122,86,Louisiana,LaSalle Parish,14669,316,12860,480,1809,405,1119,368,583,172,107,96,,,33,54
