Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad1,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico2,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
024,001,001,097,Maryland,Allegany County,70326,141,60137,901,10109,888,5417,644,2849,382,1843,386,80,48,Alabama,Mobile County,413292,2509,360820,2949,52472,3282,35108,2758,6399,1222,10965,1474,,,5,11
024,001,004,027,Maryland,Allegany County,70326,141,60137,901,10109,888,5417,644,2849,382,1843,386,80,48,Arizona,Yuma County,203102,2100,172584,2634,30518,2296,20504,1995,4649,779,5365,812,,,12,15
024,001,006,013,Maryland,Allegany County,70326,141,60137,901,10109,888,5417,644,2849,382,1843,386,80,48,California,Contra Costa County,1128403,4270,1001264,4600,127139,4770,70861,4147,36689,2096,19589,1818,,,8,17
024,001,006,037,Maryland,Allegany County,70326,141,60137,901,10109,888,5417,644,2849,382,1843,386,80,48,California,Los Angeles County,9992508,8259,8950027,12213,1042027,12780,717388,10582,180755,5598,143884,4931,454,239,2,4
024,001,008,007,Maryland,Allegany County,70326,141,60137,901,10109,888,5417,644,2849,382,1843,386,80,48,Colorado,Archuleta County,13122,364,12111,349,1011,283,367,222,234,128,410,176,,,8,13
024,001,011,001,Maryland,Allegany County,70326,141,60137,901,10109,888,5417,644,2849,382,1843,386,80,48,District of Columbia,District of Columbia,687141,3518,559402,3329,127636,3630,67102,2693,,,60534,2490,103,88,36,22
024,001,012,019,Maryland,Allegany County,70326,141,60137,901,10109,888,5417,644,2849,382,1843,386,80,48,Florida,Clay County,203654,2724,177543,3305,26111,2434,12744,1991,8948,1616,4419,823,,,12,21
