Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
002,170,041,001,Alaska,Matanuska-Susitna Borough,105958,161,89456,1094,16082,1104,8216,874,4818,669,3048,552,420,187,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,20,32
004,013,041,001,Arizona,Maricopa County,4361511,2090,3637569,12791,698147,11946,508750,10297,35339,2002,154058,5697,25795,1957,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,70,95
004,025,041,001,Arizona,Yavapai County,230788,316,196889,2477,33301,2407,16110,1808,7476,991,9715,1422,598,207,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,19,25
006,065,041,001,California,Riverside County,2411845,1319,2120021,8916,281555,8528,164401,5901,90386,4781,26768,1875,10269,1036,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,2,3
016,001,041,001,Idaho,Ada County,465697,500,389580,3821,74514,3734,43163,2754,9224,1161,22127,2062,1603,456,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,4,9
016,007,041,001,Idaho,Bear Lake County,5995,28,5195,188,762,180,399,143,166,71,197,109,38,37,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,4,7
016,011,041,001,Idaho,Bingham County,45640,178,39270,997,6229,947,3422,811,1412,375,1395,512,141,101,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,33,51
016,013,041,001,Idaho,Blaine County,22574,66,20139,596,2331,554,1215,465,260,165,856,430,104,85,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,11,22
016,027,041,001,Idaho,Canyon County,220860,379,178734,3073,41082,3080,23872,2797,9393,1509,7817,1135,1044,532,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,137,162
016,031,041,001,Idaho,Cassia County,23483,119,20361,531,2943,523,1168,352,1097,337,678,217,179,150,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,14,29
016,055,041,001,Idaho,Kootenai County,159989,343,134887,1855,24825,1755,14589,1535,1971,480,8265,1099,277,198,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,13,23
016,059,041,001,Idaho,Lemhi County,7821,47,6772,289,1041,294,436,207,225,147,380,172,8,13,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,1,3
016,083,041,001,Idaho,Twin Falls County,84953,227,70887,1500,13975,1495,7369,1136,3561,923,3045,731,91,65,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,2,4
016,085,041,001,Idaho,Valley County,10963,124,8497,636,2464,585,993,460,587,332,884,376,2,5,Oregon,Baker County,16584,684,12861,418,3723,627,1314,332,1919,493,490,242,,,2,14
