Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
004,019,017,001,Arizona,Pima County,1028084,769,830937,5139,189424,5057,128481,4393,21187,1386,39756,2215,7723,1179,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,28,35
005,085,017,001,Arkansas,Lonoke County,72164,212,63533,1033,8428,977,4014,709,3349,692,1065,322,203,139,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,48,61
012,099,017,001,Florida,Palm Beach County,1467660,912,1261675,5858,189658,5520,119519,4689,33069,2182,37070,1924,16327,1780,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,28,41
012,115,017,001,Florida,Sarasota County,424762,425,358389,2911,64088,2949,32699,2039,11314,1030,20075,1735,2285,460,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,12,22
012,119,017,001,Florida,Sumter County,129498,158,112625,1842,16040,1767,5675,1370,4458,747,5907,995,833,354,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,40,64
012,127,017,001,Florida,Volusia County,541656,520,467509,3635,71199,3620,35906,2260,20573,2162,14720,1668,2948,716,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,168,271
013,083,017,001,Georgia,Dade County,16029,99,13180,589,2679,565,1053,389,776,405,850,273,170,184,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,6,12
013,127,017,001,Georgia,Glynn County,84070,300,70293,1569,13619,1544,7535,1315,3672,711,2412,679,158,117,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,11,18
013,215,017,001,Georgia,Muscogee County,193106,354,152328,2872,38913,2850,20114,2272,7288,1223,11511,1282,1865,734,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,12,17
016,005,017,001,Idaho,Bannock County,85503,233,69561,1042,15659,996,8909,720,3976,598,2774,468,283,122,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,7,14
017,005,017,001,Illinois,Bond County,16432,47,14279,439,2095,453,1253,388,529,181,313,143,58,45,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,16,28
017,009,017,001,Illinois,Brown County,6481,45,5123,256,1342,255,493,198,832,246,17,20,16,24,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,26,32
017,011,017,001,Illinois,Bureau County,32597,72,29131,515,3343,508,1909,381,931,194,503,166,123,108,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,54,42
017,013,017,001,Illinois,Calhoun County,4763,17,4602,65,161,63,61,35,63,45,37,42,,,Illinois,Adams County,66343,789,57999,737,8344,946,4808,710,1698,301,1838,501,,,5,7
