Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
001,073,039,001,Alabama,Jefferson County,650370,801,551514,3889,96486,3843,67835,3305,16700,1531,11951,1364,2370,537,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,2,4
004,013,039,001,Arizona,Maricopa County,4361511,2090,3637569,12791,698147,11946,508750,10297,35339,2002,154058,5697,25795,1957,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,43,70
018,021,039,001,Indiana,Clay County,26070,76,23086,545,2984,548,2062,485,777,269,145,74,,,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,19,29
021,015,039,001,Kentucky,Boone County,130973,336,112571,2059,17802,1956,8559,1492,5706,994,3537,918,600,313,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,84,129
021,023,039,001,Kentucky,Bracken County,8240,44,7707,176,522,169,229,102,226,117,67,60,11,16,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,2,5
021,037,039,001,Kentucky,Campbell County,92568,207,79996,1050,12273,990,5500,716,3721,472,3052,590,299,148,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,10,21
021,161,039,001,Kentucky,Mason County,16991,70,14633,465,2167,454,956,316,706,208,505,311,191,167,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,43,36
021,169,039,001,Kentucky,Metcalfe County,9969,46,9079,288,879,295,238,141,499,233,142,105,11,20,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,11,17
021,191,039,001,Kentucky,Pendleton County,14454,66,12510,421,1944,419,796,261,937,303,211,206,,,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,9,18
022,017,039,001,Louisiana,Caddo Parish,239923,493,210591,2330,28680,2288,19860,1744,4642,788,4178,1539,652,304,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,3,6
022,019,039,001,Louisiana,Calcasieu Parish,200431,412,176314,1858,23301,1842,15816,1671,4258,816,3227,789,816,655,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,2,4
022,033,039,001,Louisiana,East Baton Rouge Parish,438204,660,370225,3761,66058,3801,44047,3504,13881,1713,8130,1076,1921,597,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,1,2
022,097,039,001,Louisiana,St. Landry Parish,81740,269,73179,1116,8479,1106,6159,944,1896,517,424,235,82,63,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,1,3
026,163,039,001,Michigan,Wayne County,1730488,1081,1517976,5597,204026,5605,148508,4817,37011,2180,18507,1565,8486,881,Ohio,Adams County,28466,483,24706,668,3760,743,2004,552,1502,355,254,152,,,12,18
