origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
021,001,004,027,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Arizona,Yuma County,192444.0,1791.0,162689.0,2040.0,29755.0,2376.0,19961.0,2079.0,3419.0,613.0,6375.0,1115.0,,,1.0,2.0,Adair,Yuma,inflow_09_13_Kentucky.csv,2009,2013
021,001,011,001,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,District of Columbia,District of Columbia,609151.0,3174.0,492936.0,3131.0,116172.0,3530.0,61442.0,2580.0,,,54730.0,2367.0,43.0,68.0,33.0,52.0,Adair,District of Columbia,inflow_09_13_Kentucky.csv,2009,2013
021,001,012,099,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Florida,Palm Beach County,1306757.0,3834.0,1126865.0,5469.0,179695.0,5129.0,125352.0,4902.0,29456.0,1904.0,24887.0,1732.0,197.0,129.0,20.0,56.0,Adair,Palm Beach,inflow_09_13_Kentucky.csv,2009,2013
021,001,012,101,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Florida,Pasco County,462300.0,2384.0,403476.0,2696.0,58585.0,2864.0,31962.0,2066.0,17774.0,1394.0,8849.0,1020.0,239.0,199.0,3.0,6.0,Adair,Pasco,inflow_09_13_Kentucky.csv,2009,2013
021,001,013,047,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Georgia,Catoosa County,63833.0,1174.0,55055.0,1162.0,8778.0,1195.0,4218.0,902.0,2260.0,541.0,2300.0,553.0,,,8.0,13.0,Adair,Catoosa,inflow_09_13_Kentucky.csv,2009,2013
021,001,017,197,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Illinois,Will County,677571.0,2534.0,613042.0,2767.0,64529.0,2998.0,30696.0,2070.0,22466.0,1486.0,11367.0,1250.0,,,27.0,41.0,Adair,Will,inflow_09_13_Kentucky.csv,2009,2013
021,001,018,047,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Indiana,Franklin County,22612.0,496.0,20811.0,417.0,1801.0,322.0,727.0,195.0,579.0,172.0,495.0,213.0,,,6.0,12.0,Adair,Franklin,inflow_09_13_Kentucky.csv,2009,2013
021,001,021,003,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Kentucky,Allen County,19417.0,447.0,17224.0,496.0,2193.0,523.0,1382.0,393.0,528.0,250.0,283.0,190.0,,,22.0,28.0,Adair,Allen,inflow_09_13_Kentucky.csv,2009,2013
021,001,021,005,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Kentucky,Anderson County,21640.0,570.0,18299.0,533.0,3341.0,598.0,1634.0,452.0,1416.0,395.0,291.0,127.0,,,10.0,16.0,Adair,Anderson,inflow_09_13_Kentucky.csv,2009,2013
021,001,021,009,Kentucky,Adair County,18562.0,52.0,16413.0,440.0,2141.0,440.0,1079.0,336.0,843.0,258.0,219.0,125.0,8.0,13.0,Kentucky,Barren County,41515.0,822.0,36163.0,1030.0,5352.0,801.0,3587.0,706.0,1353.0,343.0,412.0,171.0,,,87.0,72.0,Adair,Barren,inflow_09_13_Kentucky.csv,2009,2013
