origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
51,001,06,079,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,California,San Luis Obispo County,250126.0,2231.0,202054.0,2470.0,48072.0,2506.0,32323.0,2179.0,11302.0,962.0,4447.0,652.0,,,11,17,Accomack,San Luis Obispo,51_001,06_079,inflow_05_09_Virginia.csv,2005,2009
51,001,09,015,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Connecticut,Windham County,114063.0,1254.0,98916.0,1522.0,15107.0,1304.0,9075.0,1032.0,3126.0,479.0,2906.0,594.0,40.0,62.0,14,20,Accomack,Windham,51_001,09_015,inflow_05_09_Virginia.csv,2005,2009
51,001,10,003,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Delaware,New Castle County,512778.0,3039.0,436208.0,2947.0,76414.0,3178.0,53744.0,2543.0,2529.0,400.0,20141.0,1681.0,156.0,162.0,8,14,Accomack,New Castle,51_001,10_003,inflow_05_09_Virginia.csv,2005,2009
51,001,12,005,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Florida,Bay County,158989.0,2161.0,124512.0,1906.0,34477.0,2350.0,21885.0,1785.0,4808.0,781.0,7784.0,1141.0,,,15,14,Accomack,Bay,51_001,12_005,inflow_05_09_Virginia.csv,2005,2009
51,001,12,057,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Florida,Hillsborough County,1147449.0,4261.0,918416.0,5632.0,227932.0,6068.0,152269.0,4424.0,39586.0,2428.0,36077.0,2132.0,1101.0,396.0,119,145,Accomack,Hillsborough,51_001,12_057,inflow_05_09_Virginia.csv,2005,2009
51,001,12,061,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Florida,Indian River County,128504.0,1695.0,109091.0,1351.0,19413.0,1616.0,11639.0,1109.0,3800.0,921.0,3974.0,787.0,,,21,42,Accomack,Indian River,51_001,12_061,inflow_05_09_Virginia.csv,2005,2009
51,001,12,109,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Florida,St. Johns County,167539.0,2182.0,143123.0,2125.0,24416.0,1613.0,12959.0,1262.0,6710.0,1073.0,4747.0,802.0,,,6,10,Accomack,St. Johns,51_001,12_109,inflow_05_09_Virginia.csv,2005,2009
51,001,12,117,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Florida,Seminole County,400294.0,2863.0,338265.0,2476.0,61735.0,2837.0,29565.0,1980.0,21080.0,1850.0,11090.0,1101.0,294.0,186.0,22,32,Accomack,Seminole,51_001,12_117,inflow_05_09_Virginia.csv,2005,2009
51,001,13,051,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Georgia,Chatham County,247426.0,2163.0,205996.0,2207.0,41353.0,2311.0,21293.0,1637.0,8714.0,943.0,11346.0,1323.0,77.0,68.0,8,13,Accomack,Chatham,51_001,13_051,inflow_05_09_Virginia.csv,2005,2009
51,001,17,071,Virginia,Accomack County,37975,206,34122,707,3770,674,2228,611,378,171,1164,379,83.0,105.0,Illinois,Henderson County,7680.0,240.0,6885.0,192.0,795.0,296.0,412.0,173.0,110.0,63.0,273.0,176.0,,,26,34,Accomack,Henderson,51_001,17_071,inflow_05_09_Virginia.csv,2005,2009
