origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
017,001,001,003,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Alabama,Baldwin County,197978.0,1534.0,177677.0,1809.0,20301.0,1508.0,12379.0,1366.0,3194.0,433.0,4728.0,735.0,,,16.0,24.0,Adams,Baldwin,inflow_13_17_Illinois.csv,2013,2017
017,001,001,033,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Alabama,Colbert County,54927.0,755.0,47917.0,785.0,7010.0,887.0,3713.0,593.0,2566.0,580.0,731.0,230.0,,,5.0,11.0,Adams,Colbert,inflow_13_17_Illinois.csv,2013,2017
017,001,001,113,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Alabama,Russell County,56092.0,1326.0,46206.0,1234.0,9886.0,1135.0,5009.0,909.0,1453.0,458.0,3424.0,607.0,,,50.0,77.0,Adams,Russell,inflow_13_17_Illinois.csv,2013,2017
017,001,004,021,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Arizona,Pinal County,385109.0,3350.0,323233.0,3519.0,61876.0,3611.0,32432.0,2807.0,18759.0,1898.0,10685.0,1141.0,,,4.0,5.0,Adams,Pinal,inflow_13_17_Illinois.csv,2013,2017
017,001,006,017,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,California,El Dorado County,181372.0,1691.0,159088.0,2194.0,22284.0,1700.0,11077.0,1390.0,7856.0,893.0,3351.0,437.0,,,6.0,10.0,Adams,El Dorado,inflow_13_17_Illinois.csv,2013,2017
017,001,006,059,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,California,Orange County,3108192.0,5757.0,2709673.0,8434.0,398519.0,6738.0,273160.0,6228.0,75467.0,2646.0,49892.0,2756.0,,,6.0,8.0,Adams,Orange,inflow_13_17_Illinois.csv,2013,2017
017,001,012,039,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Florida,Gadsden County,45604.0,931.0,40257.0,720.0,5347.0,922.0,1640.0,480.0,2952.0,710.0,755.0,309.0,,,14.0,24.0,Adams,Gadsden,inflow_13_17_Illinois.csv,2013,2017
017,001,013,067,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Georgia,Cobb County,719904.0,4128.0,600998.0,4376.0,118906.0,4483.0,67036.0,3828.0,33012.0,2056.0,18858.0,1375.0,,,16.0,21.0,Adams,Cobb,inflow_13_17_Illinois.csv,2013,2017
017,001,017,009,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Illinois,Brown County,6283.0,265.0,5342.0,239.0,941.0,185.0,286.0,111.0,540.0,129.0,115.0,90.0,,,6.0,12.0,Adams,Brown,inflow_13_17_Illinois.csv,2013,2017
017,001,017,011,Illinois,Adams County,65797.0,197.0,58702.0,777.0,6989.0,769.0,5357.0,755.0,832.0,255.0,800.0,218.0,106.0,56.0,Illinois,Bureau County,33688.0,510.0,30123.0,392.0,3565.0,486.0,1780.0,269.0,1383.0,314.0,402.0,208.0,,,9.0,16.0,Adams,Bureau,inflow_13_17_Illinois.csv,2013,2017
