origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
05,003,05,001,Arkansas,Ashley County,20622.0,77.0,18918.0,359.0,1682.0,354.0,1308.0,327.0,239.0,82.0,135.0,76.0,22.0,31.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,8.0,9.0,Ashley,Arkansas,05_003,05_001,outflow_13_17_Arkansas.csv
05,005,05,001,Arkansas,Baxter County,40713.0,113.0,33615.0,853.0,6993.0,865.0,4682.0,784.0,1311.0,374.0,1000.0,281.0,105.0,60.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,15.0,19.0,Baxter,Arkansas,05_005,05_001,outflow_13_17_Arkansas.csv
05,007,05,001,Arkansas,Benton County,248135.0,322.0,211913.0,2148.0,34306.0,2100.0,20264.0,1615.0,5211.0,716.0,8831.0,930.0,1916.0,482.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,38.0,46.0,Benton,Arkansas,05_007,05_001,outflow_13_17_Arkansas.csv
05,009,05,001,Arkansas,Boone County,36582.0,139.0,29981.0,960.0,6594.0,965.0,3982.0,718.0,1345.0,319.0,1267.0,433.0,7.0,9.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,9.0,14.0,Boone,Arkansas,05_009,05_001,outflow_13_17_Arkansas.csv
05,011,05,001,Arkansas,Bradley County,10888.0,52.0,9990.0,197.0,888.0,200.0,636.0,192.0,196.0,90.0,56.0,42.0,10.0,16.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,7.0,11.0,Bradley,Arkansas,05_011,05_001,outflow_13_17_Arkansas.csv
05,017,05,001,Arkansas,Chicot County,10868.0,64.0,9394.0,302.0,1469.0,308.0,792.0,291.0,481.0,143.0,196.0,94.0,5.0,9.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,12.0,18.0,Chicot,Arkansas,05_017,05_001,outflow_13_17_Arkansas.csv
05,019,05,001,Arkansas,Clark County,22305.0,73.0,17799.0,519.0,4463.0,522.0,2100.0,426.0,1901.0,339.0,462.0,149.0,43.0,34.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,7.0,11.0,Clark,Arkansas,05_019,05_001,outflow_13_17_Arkansas.csv
05,031,05,001,Arkansas,Craighead County,102939.0,242.0,78746.0,1843.0,23331.0,1654.0,15543.0,1304.0,5557.0,749.0,2231.0,425.0,862.0,415.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,61.0,47.0,Craighead,Arkansas,05_031,05_001,outflow_13_17_Arkansas.csv
05,035,05,001,Arkansas,Crittenden County,48434.0,139.0,41129.0,931.0,7189.0,911.0,4999.0,809.0,807.0,222.0,1383.0,379.0,116.0,82.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,33.0,31.0,Crittenden,Arkansas,05_035,05_001,outflow_13_17_Arkansas.csv
05,039,05,001,Arkansas,Dallas County,7532.0,34.0,6319.0,336.0,1213.0,332.0,264.0,95.0,646.0,286.0,303.0,163.0,,,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,9.0,16.0,Dallas,Arkansas,05_039,05_001,outflow_13_17_Arkansas.csv
05,041,05,001,Arkansas,Desha County,11901.0,93.0,10593.0,314.0,1294.0,322.0,877.0,309.0,267.0,132.0,150.0,64.0,14.0,14.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,11.0,16.0,Desha,Arkansas,05_041,05_001,outflow_13_17_Arkansas.csv
05,043,05,001,Arkansas,Drew County,18427.0,106.0,16228.0,578.0,2185.0,579.0,1099.0,381.0,709.0,235.0,377.0,290.0,14.0,23.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,15.0,23.0,Drew,Arkansas,05_043,05_001,outflow_13_17_Arkansas.csv
05,045,05,001,Arkansas,Faulkner County,119967.0,208.0,101200.0,1533.0,18481.0,1498.0,10509.0,1144.0,5488.0,748.0,2484.0,502.0,286.0,108.0,Arkansas,Arkansas County,18520.0,372.0,15577.0,397.0,2943.0,385.0,1757.0,291.0,1101.0,254.0,85.0,51.0,,,52.0,46.0,Faulkner,Arkansas,05_045,05_001,outflow_13_17_Arkansas.csv
