origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
17,099,19,001,Illinois,LaSalle County,110980,209,97829,941,12987,972,8669,861,3143.0,477.0,1175,411,164.0,94.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,10,18,LaSalle,Adair,17_099,19_001,outflow_05_09_Iowa.csv
19,003,19,001,Iowa,Adams County,4022,25,3721,97,294,92,96,61,163.0,69.0,35,27,7.0,11.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,4,6,Adams,Adair,19_003,19_001,outflow_05_09_Iowa.csv
19,005,19,001,Iowa,Allamakee County,14336,44,12265,357,2016,357,1270,312,517.0,236.0,229,98,55.0,46.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,7,10,Allamakee,Adair,19_005,19_001,outflow_05_09_Iowa.csv
19,013,19,001,Iowa,Black Hawk County,125653,246,98133,1536,27084,1609,16676,1131,7132.0,858.0,3276,621,436.0,159.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,3,5,Black Hawk,Adair,19_013,19_001,outflow_05_09_Iowa.csv
19,021,19,001,Iowa,Buena Vista County,19290,78,16416,367,2757,368,1581,302,456.0,128.0,720,213,117.0,90.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,11,19,Buena Vista,Adair,19_021,19_001,outflow_05_09_Iowa.csv
19,029,19,001,Iowa,Cass County,13693,45,11638,305,2011,305,1117,240,622.0,235.0,272,117,44.0,37.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,120,108,Cass,Adair,19_029,19_001,outflow_05_09_Iowa.csv
19,049,19,001,Iowa,Dallas County,56175,133,46945,1074,9071,1031,3308,663,3786.0,488.0,1977,490,159.0,77.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,16,24,Dallas,Adair,19_049,19_001,outflow_05_09_Iowa.csv
19,057,19,001,Iowa,Des Moines County,40223,114,34100,731,6098,730,4225,627,845.0,262.0,1028,333,25.0,28.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,14,24,Des Moines,Adair,19_057,19_001,outflow_05_09_Iowa.csv
19,065,19,001,Iowa,Fayette County,20215,76,17031,507,3141,514,1268,328,1096.0,338.0,777,291,43.0,29.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,64,99,Fayette,Adair,19_065,19_001,outflow_05_09_Iowa.csv
19,077,19,001,Iowa,Guthrie County,10932,37,9622,303,1240,295,505,179,499.0,199.0,236,144,70.0,80.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,49,42,Guthrie,Adair,19_077,19_001,outflow_05_09_Iowa.csv
19,085,19,001,Iowa,Harrison County,15288,43,13547,290,1679,285,1089,250,281.0,111.0,309,138,62.0,86.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,3,4,Harrison,Adair,19_085,19_001,outflow_05_09_Iowa.csv
19,087,19,001,Iowa,Henry County,19844,61,16852,564,2861,527,1383,320,919.0,328.0,559,247,131.0,95.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,37,63,Henry,Adair,19_087,19_001,outflow_05_09_Iowa.csv
19,113,19,001,Iowa,Linn County,202089,285,165384,2032,35692,2003,24757,1756,5796.0,682.0,5139,863,1013.0,265.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,21,24,Linn,Adair,19_113,19_001,outflow_05_09_Iowa.csv
19,121,19,001,Iowa,Madison County,15125,49,13239,328,1871,335,1016,290,784.0,270.0,71,84,15.0,15.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,49,62,Madison,Adair,19_121,19_001,outflow_05_09_Iowa.csv
19,123,19,001,Iowa,Mahaska County,21692,91,18694,320,2980,318,1583,298,819.0,240.0,578,153,18.0,17.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,12,15,Mahaska,Adair,19_123,19_001,outflow_05_09_Iowa.csv
19,139,19,001,Iowa,Muscatine County,41782,142,35763,719,5984,732,3555,609,1318.0,280.0,1111,417,35.0,39.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,12,18,Muscatine,Adair,19_139,19_001,outflow_05_09_Iowa.csv
19,153,19,001,Iowa,Polk County,409669,447,331983,2572,75919,2560,51148,2232,13057.0,1235.0,11714,1064,1767.0,444.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,38,45,Polk,Adair,19_153,19_001,outflow_05_09_Iowa.csv
19,163,19,001,Iowa,Scott County,160454,309,135494,1423,24349,1396,15022,1222,2752.0,469.0,6575,840,611.0,313.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,19,28,Scott,Adair,19_163,19_001,outflow_05_09_Iowa.csv
19,169,19,001,Iowa,Story County,83700,172,56418,1159,26297,1211,14771,1081,6998.0,710.0,4528,613,985.0,260.0,Iowa,Adair County,7688,291,6660,215,1028,282,377,146,609,216,42.0,39.0,,,92,79,Story,Adair,19_169,19_001,outflow_05_09_Iowa.csv
