origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
06,037,31,001,California,Los Angeles County,9934933.0,2213.0,8950027.0,12213.0,918869.0,12239.0,717388.0,10582.0,103932.0,3158.0,97549.0,3221.0,66037.0,2494.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,6.0,10.0,Los Angeles,Adams,06_037,31_001,outflow_16_20_Nebraska.csv,2016,2020
08,001,31,001,Colorado,Adams County,503314.0,556.0,424011.0,3500.0,76578.0,3520.0,36545.0,2663.0,29103.0,2043.0,10930.0,1344.0,2725.0,604.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,20.0,32.0,Adams,Adams,08_001,31_001,outflow_16_20_Nebraska.csv,2016,2020
08,041,31,001,Colorado,El Paso County,701947.0,668.0,554323.0,4808.0,141433.0,4695.0,77796.0,3477.0,16464.0,1690.0,47173.0,2769.0,6191.0,852.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,73.0,123.0,El Paso,Adams,08_041,31_001,outflow_16_20_Nebraska.csv,2016,2020
08,123,31,001,Colorado,Weld County,311699.0,405.0,261415.0,2990.0,49181.0,2889.0,21906.0,2109.0,19351.0,1556.0,7924.0,1137.0,1103.0,329.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,33.0,30.0,Weld,Adams,08_123,31_001,outflow_16_20_Nebraska.csv,2016,2020
16,051,31,001,Idaho,Jefferson County,28847.0,112.0,25239.0,951.0,3485.0,958.0,1063.0,603.0,1271.0,437.0,1151.0,531.0,123.0,89.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,244.0,315.0,Jefferson,Adams,16_051,31_001,outflow_16_20_Nebraska.csv,2016,2020
29,123,31,001,Missouri,Madison County,12057.0,65.0,10303.0,363.0,1737.0,371.0,923.0,313.0,624.0,204.0,190.0,157.0,17.0,25.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,1.0,2.0,Madison,Adams,29_123,31_001,outflow_16_20_Nebraska.csv,2016,2020
29,145,31,001,Missouri,Newton County,57465.0,161.0,49597.0,1026.0,7804.0,1009.0,3634.0,730.0,2652.0,478.0,1518.0,403.0,64.0,66.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,2.0,3.0,Newton,Adams,29_145,31_001,outflow_16_20_Nebraska.csv,2016,2020
29,147,31,001,Missouri,Nodaway County,22003.0,53.0,17008.0,459.0,4908.0,455.0,1829.0,366.0,2002.0,305.0,1077.0,248.0,87.0,58.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,14.0,23.0,Nodaway,Adams,29_147,31_001,outflow_16_20_Nebraska.csv,2016,2020
29,179,31,001,Missouri,Reynolds County,6255.0,14.0,5233.0,214.0,1022.0,214.0,554.0,200.0,318.0,166.0,150.0,86.0,,,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,10.0,21.0,Reynolds,Adams,29_179,31_001,outflow_16_20_Nebraska.csv,2016,2020
31,003,31,001,Nebraska,Antelope County,6240.0,23.0,5808.0,96.0,414.0,86.0,166.0,59.0,207.0,62.0,41.0,29.0,18.0,22.0,Nebraska,Adams County,32781.0,1052.0,26650.0,578.0,6131.0,998.0,2795.0,496.0,2785.0,824.0,551.0,356.0,,,14.0,12.0,Antelope,Adams,31_003,31_001,outflow_16_20_Nebraska.csv,2016,2020
