origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
11,001,45,001,District of Columbia,District of Columbia,611783.0,505.0,492936.0,3131.0,110160.0,3084.0,61442.0,2580.0,,,48718.0,1744.0,8687.0,794.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,23.0,20.0,District of Columbia,Abbeville,11_001,45_001,outflow_09_13_South Carolina.csv
12,103,45,001,Florida,Pinellas County,912042.0,558.0,769261.0,4304.0,137343.0,4302.0,90400.0,3484.0,21414.0,1718.0,25529.0,1930.0,5438.0,731.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,28.0,45.0,Pinellas,Abbeville,12_103,45_001,outflow_09_13_South Carolina.csv
12,105,45,001,Florida,Polk County,601879.0,741.0,504041.0,4304.0,93891.0,3958.0,62436.0,3353.0,16449.0,1729.0,15006.0,1352.0,3947.0,777.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,8.0,15.0,Polk,Abbeville,12_105,45_001,outflow_09_13_South Carolina.csv
25,005,45,001,Massachusetts,Bristol County,544002.0,447.0,483684.0,2175.0,58910.0,2120.0,40209.0,1790.0,9697.0,918.0,9004.0,1014.0,1408.0,300.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,12.0,24.0,Bristol,Abbeville,25_005,45_001,outflow_09_13_South Carolina.csv
26,017,45,001,Michigan,Bay County,106186.0,203.0,92038.0,1322.0,13960.0,1272.0,9545.0,985.0,3499.0,539.0,916.0,267.0,188.0,85.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,29.0,45.0,Bay,Abbeville,26_017,45_001,outflow_09_13_South Carolina.csv
26,163,45,001,Michigan,Wayne County,1782304.0,975.0,1526998.0,6055.0,248027.0,6008.0,199673.0,5449.0,31681.0,1884.0,16673.0,1166.0,7279.0,1005.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,12.0,18.0,Wayne,Abbeville,26_163,45_001,outflow_09_13_South Carolina.csv
37,071,45,001,North Carolina,Gaston County,204768.0,337.0,177861.0,1618.0,26383.0,1516.0,18468.0,1364.0,5551.0,770.0,2364.0,428.0,524.0,251.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,7.0,12.0,Gaston,Abbeville,37_071,45_001,outflow_09_13_South Carolina.csv
37,119,45,001,North Carolina,Mecklenburg County,935037.0,753.0,751838.0,4679.0,176112.0,4560.0,115509.0,4252.0,23036.0,1484.0,37567.0,2150.0,7087.0,932.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,10.0,19.0,Mecklenburg,Abbeville,37_119,45_001,outflow_09_13_South Carolina.csv
37,133,45,001,North Carolina,Onslow County,175732.0,479.0,129248.0,2256.0,41903.0,2193.0,18686.0,1571.0,4542.0,1077.0,18675.0,1434.0,4581.0,732.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,21.0,32.0,Onslow,Abbeville,37_133,45_001,outflow_09_13_South Carolina.csv
39,017,45,001,Ohio,Butler County,364666.0,450.0,308583.0,2457.0,55285.0,2368.0,34172.0,2151.0,14565.0,1319.0,6548.0,826.0,798.0,224.0,South Carolina,Abbeville County,25383.0,540.0,22397.0,518.0,2986.0,530.0,1053.0,352.0,1698.0,377.0,235.0,119.0,,,67.0,72.0,Butler,Abbeville,39_017,45_001,outflow_09_13_South Carolina.csv
