origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
01,031,21,001,Alabama,Coffee County,49864.0,206.0,41531.0,840.0,7867.0,803.0,3181.0,552.0,1892.0,546.0,2794.0,733.0,466.0,211.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,2.0,4.0,Coffee,Adair,01_031,21_001,outflow_09_13_Kentucky.csv
01,073,21,001,Alabama,Jefferson County,650324.0,581.0,544969.0,3272.0,103600.0,3245.0,73468.0,2924.0,17704.0,1408.0,12428.0,1435.0,1755.0,365.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,101.0,158.0,Jefferson,Adair,01_073,21_001,outflow_09_13_Kentucky.csv
01,097,21,001,Alabama,Mobile County,408265.0,520.0,350179.0,2953.0,56804.0,2933.0,44962.0,2417.0,3923.0,602.0,7919.0,887.0,1282.0,391.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,17.0,24.0,Mobile,Adair,01_097,21_001,outflow_09_13_Kentucky.csv
01,119,21,001,Alabama,Sumter County,13480.0,50.0,11848.0,427.0,1609.0,425.0,836.0,271.0,558.0,227.0,215.0,182.0,23.0,35.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,3.0,7.0,Sumter,Adair,01_119,21_001,outflow_09_13_Kentucky.csv
05,043,21,001,Arkansas,Drew County,18518.0,96.0,15910.0,514.0,2586.0,484.0,1375.0,431.0,1039.0,278.0,172.0,77.0,22.0,28.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,25.0,44.0,Drew,Adair,05_043,21_001,outflow_09_13_Kentucky.csv
05,049,21,001,Arkansas,Fulton County,12195.0,45.0,10144.0,475.0,2048.0,486.0,1196.0,465.0,395.0,169.0,457.0,183.0,3.0,5.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,32.0,43.0,Fulton,Adair,05_049,21_001,outflow_09_13_Kentucky.csv
06,037,21,001,California,Los Angeles County,9777020.0,2063.0,8451700.0,14171.0,1258734.0,13557.0,1043118.0,12522.0,121153.0,3737.0,94463.0,3659.0,66586.0,2476.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,44.0,73.0,Los Angeles,Adair,06_037,21_001,outflow_09_13_Kentucky.csv
18,069,21,001,Indiana,Huntington County,36629.0,77.0,31307.0,696.0,5257.0,670.0,3408.0,588.0,1163.0,280.0,686.0,326.0,65.0,41.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,59.0,91.0,Huntington,Adair,18_069,21_001,outflow_09_13_Kentucky.csv
21,007,21,001,Kentucky,Ballard County,8181.0,44.0,7635.0,159.0,539.0,152.0,300.0,128.0,131.0,62.0,108.0,55.0,7.0,8.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,17.0,23.0,Ballard,Adair,21_007,21_001,outflow_09_13_Kentucky.csv
21,009,21,001,Kentucky,Barren County,42048.0,145.0,36163.0,1030.0,5810.0,1014.0,3587.0,706.0,1660.0,740.0,563.0,275.0,75.0,63.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,13.0,22.0,Barren,Adair,21_009,21_001,outflow_09_13_Kentucky.csv
21,045,21,001,Kentucky,Casey County,15745.0,87.0,13898.0,515.0,1818.0,510.0,720.0,247.0,665.0,196.0,433.0,341.0,29.0,24.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,8.0,14.0,Casey,Adair,21_045,21_001,outflow_09_13_Kentucky.csv
21,057,21,001,Kentucky,Cumberland County,6819.0,26.0,6246.0,239.0,547.0,232.0,255.0,115.0,134.0,116.0,158.0,175.0,26.0,33.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,85.0,113.0,Cumberland,Adair,21_057,21_001,outflow_09_13_Kentucky.csv
21,059,21,001,Kentucky,Daviess County,96076.0,201.0,82483.0,1470.0,13416.0,1480.0,9879.0,1264.0,2343.0,482.0,1194.0,306.0,177.0,100.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,10.0,18.0,Daviess,Adair,21_059,21_001,outflow_09_13_Kentucky.csv
21,067,21,001,Kentucky,Fayette County,297006.0,428.0,224341.0,2513.0,69109.0,2455.0,44559.0,2239.0,14035.0,1254.0,10515.0,1153.0,3556.0,825.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,143.0,88.0,Fayette,Adair,21_067,21_001,outflow_09_13_Kentucky.csv
21,087,21,001,Kentucky,Green County,11163.0,45.0,10268.0,231.0,879.0,231.0,454.0,146.0,327.0,168.0,98.0,66.0,16.0,25.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,8.0,16.0,Green,Adair,21_087,21_001,outflow_09_13_Kentucky.csv
21,093,21,001,Kentucky,Hardin County,104558.0,258.0,81016.0,1697.0,21876.0,1707.0,9980.0,1198.0,3275.0,637.0,8621.0,1243.0,1666.0,485.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,102.0,57.0,Hardin,Adair,21_093,21_001,outflow_09_13_Kentucky.csv
21,101,21,001,Kentucky,Henderson County,45778.0,128.0,38352.0,1083.0,7357.0,1091.0,5169.0,1086.0,935.0,322.0,1253.0,456.0,69.0,58.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,18.0,30.0,Henderson,Adair,21_101,21_001,outflow_09_13_Kentucky.csv
21,111,21,001,Kentucky,Jefferson County,737749.0,568.0,631875.0,3742.0,102079.0,3710.0,71519.0,3130.0,13396.0,1184.0,17164.0,1238.0,3795.0,665.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,49.0,39.0,Jefferson,Adair,21_111,21_001,outflow_09_13_Kentucky.csv
21,151,21,001,Kentucky,Madison County,82946.0,199.0,65637.0,1592.0,17032.0,1547.0,10295.0,1252.0,4360.0,571.0,2377.0,467.0,277.0,129.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,8.0,15.0,Madison,Adair,21_151,21_001,outflow_09_13_Kentucky.csv
21,155,21,001,Kentucky,Marion County,19684.0,112.0,17870.0,373.0,1786.0,399.0,787.0,184.0,911.0,302.0,88.0,62.0,28.0,27.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,11.0,19.0,Marion,Adair,21_155,21_001,outflow_09_13_Kentucky.csv
21,163,21,001,Kentucky,Meade County,28613.0,107.0,23242.0,789.0,5205.0,794.0,1994.0,546.0,1542.0,579.0,1669.0,442.0,166.0,96.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,37.0,59.0,Meade,Adair,21_163,21_001,outflow_09_13_Kentucky.csv
21,169,21,001,Kentucky,Metcalfe County,9893.0,65.0,8520.0,368.0,1360.0,372.0,691.0,298.0,585.0,235.0,84.0,63.0,13.0,19.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,17.0,26.0,Metcalfe,Adair,21_169,21_001,outflow_09_13_Kentucky.csv
21,175,21,001,Kentucky,Morgan County,13501.0,59.0,11951.0,268.0,1532.0,264.0,561.0,165.0,815.0,166.0,156.0,101.0,18.0,24.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,6.0,11.0,Morgan,Adair,21_175,21_001,outflow_09_13_Kentucky.csv
21,199,21,001,Kentucky,Pulaski County,62813.0,180.0,54640.0,1112.0,8123.0,1104.0,5535.0,904.0,1609.0,366.0,979.0,301.0,50.0,56.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,33.0,51.0,Pulaski,Adair,21_199,21_001,outflow_09_13_Kentucky.csv
21,207,21,001,Kentucky,Russell County,17447.0,55.0,16013.0,353.0,1423.0,339.0,1051.0,312.0,295.0,111.0,77.0,56.0,11.0,17.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,33.0,30.0,Russell,Adair,21_207,21_001,outflow_09_13_Kentucky.csv
21,217,21,001,Kentucky,Taylor County,24275.0,102.0,20400.0,711.0,3780.0,679.0,2340.0,622.0,923.0,261.0,517.0,293.0,95.0,74.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,55.0,69.0,Taylor,Adair,21_217,21_001,outflow_09_13_Kentucky.csv
21,225,21,001,Kentucky,Union County,15004.0,63.0,11742.0,475.0,3240.0,471.0,1469.0,373.0,633.0,276.0,1138.0,240.0,22.0,36.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,11.0,18.0,Union,Adair,21_225,21_001,outflow_09_13_Kentucky.csv
21,227,21,001,Kentucky,Warren County,114059.0,243.0,87848.0,1516.0,25396.0,1483.0,14709.0,1393.0,6194.0,753.0,4493.0,707.0,815.0,332.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,80.0,114.0,Warren,Adair,21_227,21_001,outflow_09_13_Kentucky.csv
21,229,21,001,Kentucky,Washington County,11517.0,75.0,10108.0,287.0,1399.0,283.0,762.0,241.0,502.0,193.0,135.0,113.0,10.0,15.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,46.0,75.0,Washington,Adair,21_229,21_001,outflow_09_13_Kentucky.csv
21,231,21,001,Kentucky,Wayne County,20579.0,85.0,18127.0,443.0,2451.0,432.0,1490.0,422.0,458.0,162.0,503.0,245.0,1.0,2.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,23.0,38.0,Wayne,Adair,21_231,21_001,outflow_09_13_Kentucky.csv
36,045,21,001,New York,Jefferson County,116001.0,253.0,86925.0,1435.0,25539.0,1404.0,12833.0,1192.0,2827.0,408.0,9879.0,915.0,3537.0,593.0,Kentucky,Adair County,18728.0,462.0,16413.0,440.0,2315.0,531.0,1079.0,336.0,813.0,233.0,423.0,208.0,,,27.0,41.0,Jefferson,Adair,36_045,21_001,outflow_09_13_Kentucky.csv
