origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
12,031,39,001,Florida,Duval County,861064.0,876.0,701541.0,5300.0,155152.0,5136.0,107536.0,4418.0,22667.0,2037.0,24949.0,1980.0,4371.0,937.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,76.0,116.0,Duval,Adams,12_031,39_001,outflow_09_13_Ohio.csv
12,081,39,001,Florida,Manatee County,326303.0,441.0,269742.0,2710.0,54073.0,2640.0,30891.0,2157.0,10825.0,1237.0,12357.0,1544.0,2488.0,786.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,38.0,62.0,Manatee,Adams,12_081,39_001,outflow_09_13_Ohio.csv
12,119,39,001,Florida,Sumter County,98049.0,131.0,83607.0,1537.0,13778.0,1464.0,4005.0,730.0,3889.0,682.0,5884.0,924.0,664.0,277.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,2.0,5.0,Sumter,Adams,12_119,39_001,outflow_09_13_Ohio.csv
15,003,39,001,Hawaii,Honolulu County,952267.0,643.0,805744.0,4015.0,132754.0,3879.0,84677.0,3032.0,4266.0,785.0,43811.0,2059.0,13769.0,1246.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,17.0,31.0,Honolulu,Adams,15_003,39_001,outflow_09_13_Ohio.csv
18,089,39,001,Indiana,Lake County,488321.0,481.0,427259.0,2863.0,59812.0,2761.0,40806.0,2470.0,4584.0,758.0,14422.0,1420.0,1250.0,345.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,7.0,11.0,Lake,Adams,18_089,39_001,outflow_09_13_Ohio.csv
18,147,39,001,Indiana,Spencer County,20723.0,55.0,18760.0,346.0,1950.0,352.0,1046.0,298.0,674.0,198.0,230.0,114.0,13.0,27.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,3.0,5.0,Spencer,Adams,18_147,39_001,outflow_09_13_Ohio.csv
18,157,39,001,Indiana,Tippecanoe County,173085.0,324.0,124618.0,2109.0,45493.0,2052.0,28496.0,1874.0,10233.0,1009.0,6764.0,752.0,2974.0,456.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,12.0,20.0,Tippecanoe,Adams,18_157,39_001,outflow_09_13_Ohio.csv
21,021,39,001,Kentucky,Boyle County,28361.0,97.0,22821.0,629.0,5472.0,657.0,2837.0,563.0,1712.0,339.0,923.0,236.0,68.0,56.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,13.0,25.0,Boyle,Adams,21_021,39_001,outflow_09_13_Ohio.csv
21,037,39,001,Kentucky,Campbell County,89305.0,205.0,76455.0,1179.0,12679.0,1160.0,6375.0,832.0,3447.0,653.0,2857.0,520.0,171.0,82.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,34.0,37.0,Campbell,Adams,21_037,39_001,outflow_09_13_Ohio.csv
21,069,39,001,Kentucky,Fleming County,14200.0,76.0,12551.0,461.0,1633.0,464.0,1065.0,418.0,254.0,133.0,314.0,159.0,16.0,25.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,22.0,33.0,Fleming,Adams,21_069,39_001,outflow_09_13_Ohio.csv
21,111,39,001,Kentucky,Jefferson County,737749.0,568.0,631875.0,3742.0,102079.0,3710.0,71519.0,3130.0,13396.0,1184.0,17164.0,1238.0,3795.0,665.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,25.0,38.0,Jefferson,Adams,21_111,39_001,outflow_09_13_Ohio.csv
21,113,39,001,Kentucky,Jessamine County,48487.0,132.0,38793.0,1106.0,9447.0,1150.0,5121.0,961.0,3107.0,705.0,1219.0,366.0,247.0,213.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,5.0,12.0,Jessamine,Adams,21_113,39_001,outflow_09_13_Ohio.csv
21,161,39,001,Kentucky,Mason County,17307.0,67.0,14432.0,510.0,2850.0,532.0,1755.0,499.0,636.0,237.0,459.0,241.0,25.0,35.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,20.0,30.0,Mason,Adams,21_161,39_001,outflow_09_13_Ohio.csv
21,205,39,001,Kentucky,Rowan County,23114.0,137.0,18372.0,723.0,4742.0,723.0,1868.0,404.0,1901.0,475.0,973.0,407.0,,,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,42.0,54.0,Rowan,Adams,21_205,39_001,outflow_09_13_Ohio.csv
39,005,39,001,Ohio,Ashland County,52669.0,174.0,45211.0,807.0,7390.0,779.0,3733.0,564.0,2554.0,535.0,1103.0,444.0,68.0,56.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,2.0,3.0,Ashland,Adams,39_005,39_001,outflow_09_13_Ohio.csv
39,013,39,001,Ohio,Belmont County,69508.0,110.0,61989.0,707.0,7459.0,708.0,4616.0,715.0,2084.0,290.0,759.0,210.0,60.0,46.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,8.0,15.0,Belmont,Adams,39_013,39_001,outflow_09_13_Ohio.csv
39,015,39,001,Ohio,Brown County,44115.0,128.0,40064.0,622.0,4031.0,577.0,1857.0,452.0,1630.0,478.0,544.0,232.0,20.0,20.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,106.0,75.0,Brown,Adams,39_015,39_001,outflow_09_13_Ohio.csv
39,017,39,001,Ohio,Butler County,364666.0,450.0,308583.0,2457.0,55285.0,2368.0,34172.0,2151.0,14565.0,1319.0,6548.0,826.0,798.0,224.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,10.0,15.0,Butler,Adams,39_017,39_001,outflow_09_13_Ohio.csv
39,025,39,001,Ohio,Clermont County,195997.0,329.0,175371.0,1507.0,20246.0,1534.0,10972.0,1085.0,6099.0,811.0,3175.0,662.0,380.0,149.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,80.0,71.0,Clermont,Adams,39_025,39_001,outflow_09_13_Ohio.csv
39,027,39,001,Ohio,Clinton County,41520.0,132.0,35761.0,754.0,5609.0,768.0,3424.0,659.0,1809.0,428.0,376.0,181.0,150.0,86.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,5.0,7.0,Clinton,Adams,39_027,39_001,outflow_09_13_Ohio.csv
39,035,39,001,Ohio,Cuyahoga County,1259163.0,713.0,1071913.0,3720.0,181529.0,3698.0,142823.0,3545.0,20832.0,1221.0,17874.0,1052.0,5721.0,650.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,47.0,48.0,Cuyahoga,Adams,39_035,39_001,outflow_09_13_Ohio.csv
39,049,39,001,Ohio,Franklin County,1165314.0,772.0,936903.0,4535.0,220729.0,4397.0,158589.0,3876.0,37434.0,2227.0,24706.0,1737.0,7682.0,899.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,272.0,174.0,Franklin,Adams,39_049,39_001,outflow_09_13_Ohio.csv
39,057,39,001,Ohio,Greene County,160751.0,265.0,136601.0,1583.0,22855.0,1436.0,9725.0,945.0,7785.0,847.0,5345.0,561.0,1295.0,428.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,16.0,26.0,Greene,Adams,39_057,39_001,outflow_09_13_Ohio.csv
39,061,39,001,Ohio,Hamilton County,792163.0,572.0,661238.0,3512.0,127045.0,3428.0,93027.0,3274.0,18101.0,1318.0,15917.0,1232.0,3880.0,588.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,77.0,61.0,Hamilton,Adams,39_061,39_001,outflow_09_13_Ohio.csv
39,063,39,001,Ohio,Hancock County,74338.0,203.0,62765.0,1104.0,11411.0,1109.0,6703.0,970.0,3197.0,525.0,1511.0,413.0,162.0,180.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,4.0,8.0,Hancock,Adams,39_063,39_001,outflow_09_13_Ohio.csv
39,069,39,001,Ohio,Henry County,27702.0,98.0,25064.0,433.0,2637.0,435.0,1645.0,321.0,568.0,166.0,424.0,232.0,1.0,3.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,9.0,14.0,Henry,Adams,39_069,39_001,outflow_09_13_Ohio.csv
39,071,39,001,Ohio,Highland County,42986.0,119.0,37016.0,857.0,5952.0,868.0,3824.0,786.0,1850.0,427.0,278.0,164.0,18.0,20.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,43.0,51.0,Highland,Adams,39_071,39_001,outflow_09_13_Ohio.csv
39,085,39,001,Ohio,Lake County,227770.0,232.0,204340.0,1330.0,22841.0,1335.0,14943.0,1157.0,5664.0,718.0,2234.0,485.0,589.0,238.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,84.0,127.0,Lake,Adams,39_085,39_001,outflow_09_13_Ohio.csv
39,093,39,001,Ohio,Lorain County,298809.0,353.0,258856.0,2084.0,38988.0,1982.0,26519.0,1878.0,8699.0,968.0,3770.0,623.0,965.0,273.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,18.0,27.0,Lorain,Adams,39_093,39_001,outflow_09_13_Ohio.csv
39,099,39,001,Ohio,Mahoning County,234875.0,247.0,208129.0,1598.0,26241.0,1614.0,16495.0,1376.0,5819.0,603.0,3927.0,676.0,505.0,194.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,7.0,12.0,Mahoning,Adams,39_099,39_001,outflow_09_13_Ohio.csv
39,103,39,001,Ohio,Medina County,171575.0,205.0,154321.0,1229.0,16858.0,1155.0,8359.0,968.0,6803.0,881.0,1696.0,385.0,396.0,169.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,20.0,29.0,Medina,Adams,39_103,39_001,outflow_09_13_Ohio.csv
39,109,39,001,Ohio,Miami County,101909.0,147.0,87582.0,1317.0,14109.0,1309.0,9435.0,1208.0,3281.0,520.0,1393.0,460.0,218.0,112.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,15.0,22.0,Miami,Adams,39_109,39_001,outflow_09_13_Ohio.csv
39,113,39,001,Ohio,Montgomery County,530164.0,524.0,433577.0,2982.0,94257.0,3118.0,66297.0,2913.0,16040.0,1331.0,11920.0,1119.0,2330.0,362.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,144.0,149.0,Montgomery,Adams,39_113,39_001,outflow_09_13_Ohio.csv
39,121,39,001,Ohio,Noble County,14516.0,57.0,12484.0,316.0,2032.0,325.0,466.0,226.0,1493.0,239.0,73.0,47.0,,,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,10.0,18.0,Noble,Adams,39_121,39_001,outflow_09_13_Ohio.csv
39,129,39,001,Ohio,Pickaway County,55320.0,154.0,46806.0,911.0,8422.0,906.0,3406.0,733.0,4589.0,467.0,427.0,136.0,92.0,92.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,10.0,19.0,Pickaway,Adams,39_129,39_001,outflow_09_13_Ohio.csv
39,131,39,001,Ohio,Pike County,28333.0,80.0,23733.0,769.0,4588.0,759.0,2606.0,610.0,1747.0,644.0,235.0,161.0,12.0,18.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,16.0,25.0,Pike,Adams,39_131,39_001,outflow_09_13_Ohio.csv
39,141,39,001,Ohio,Ross County,76888.0,205.0,66338.0,1126.0,10545.0,1111.0,6061.0,824.0,3610.0,570.0,874.0,367.0,5.0,6.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,29.0,27.0,Ross,Adams,39_141,39_001,outflow_09_13_Ohio.csv
39,145,39,001,Ohio,Scioto County,78214.0,169.0,68086.0,1037.0,10052.0,1061.0,6726.0,916.0,2078.0,336.0,1248.0,460.0,76.0,67.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,74.0,57.0,Scioto,Adams,39_145,39_001,outflow_09_13_Ohio.csv
39,155,39,001,Ohio,Trumbull County,206968.0,224.0,184594.0,1617.0,22195.0,1615.0,15821.0,1454.0,3363.0,512.0,3011.0,502.0,179.0,92.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,26.0,29.0,Trumbull,Adams,39_155,39_001,outflow_09_13_Ohio.csv
39,159,39,001,Ohio,Union County,52111.0,121.0,44835.0,922.0,7143.0,882.0,2744.0,671.0,3902.0,560.0,497.0,214.0,133.0,119.0,Ohio,Adams County,28813.0,518.0,24827.0,551.0,3986.0,651.0,2319.0,529.0,1177.0,261.0,490.0,203.0,,,1.0,2.0,Union,Adams,39_159,39_001,outflow_09_13_Ohio.csv
