origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
01,003,20,001,Alabama,Baldwin County,169921,304,140749,1964,28471,1933,15329,1609,4049.0,763.0,9093,1385,701.0,350.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,5,9,Baldwin,Allen,01_003,20_001,outflow_05_09_Kansas.csv,2005,2009
20,003,20,001,Kansas,Anderson County,7818,32,6595,310,1221,305,784,270,428.0,229.0,9,12,2.0,3.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,8,11,Anderson,Allen,20_003,20_001,outflow_05_09_Kansas.csv,2005,2009
20,005,20,001,Kansas,Atchison County,16235,73,13648,489,2579,479,1347,373,399.0,215.0,833,311,8.0,14.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,23,34,Atchison,Allen,20_005,20_001,outflow_05_09_Kansas.csv,2005,2009
20,011,20,001,Kansas,Bourbon County,14642,82,12035,473,2551,483,1668,444,582.0,230.0,301,167,56.0,54.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,12,19,Bourbon,Allen,20_011,20_001,outflow_05_09_Kansas.csv,2005,2009
20,019,20,001,Kansas,Chautauqua County,3809,13,3183,175,614,172,209,84,283.0,113.0,122,74,12.0,17.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,13,21,Chautauqua,Allen,20_019,20_001,outflow_05_09_Kansas.csv,2005,2009
20,031,20,001,Kansas,Coffey County,8386,42,7270,213,1116,202,419,121,540.0,184.0,157,83,,,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,71,66,Coffey,Allen,20_031,20_001,outflow_05_09_Kansas.csv,2005,2009
20,037,20,001,Kansas,Crawford County,38291,98,31085,791,7048,782,4417,622,1400.0,444.0,1231,351,158.0,69.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,11,17,Crawford,Allen,20_037,20_001,outflow_05_09_Kansas.csv,2005,2009
20,045,20,001,Kansas,Douglas County,112308,187,78507,1208,32273,1247,19831,1164,7899.0,894.0,4543,630,1528.0,420.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,129,166,Douglas,Allen,20_045,20_001,outflow_05_09_Kansas.csv,2005,2009
20,073,20,001,Kansas,Greenwood County,6809,46,5821,226,984,226,641,220,298.0,90.0,45,25,4.0,6.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,6,12,Greenwood,Allen,20_073,20_001,outflow_05_09_Kansas.csv,2005,2009
20,079,20,001,Kansas,Harvey County,33272,137,27715,793,5439,749,2808,587,2054.0,527.0,577,266,118.0,80.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,12,20,Harvey,Allen,20_079,20_001,outflow_05_09_Kansas.csv,2005,2009
20,091,20,001,Kansas,Johnson County,517988,510,431630,2673,83270,2584,48115,2120,11575.0,1140.0,23580,1576,3088.0,590.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,7,12,Johnson,Allen,20_091,20_001,outflow_05_09_Kansas.csv,2005,2009
20,111,20,001,Kansas,Lyon County,34492,141,25452,932,8721,916,5236,832,2345.0,538.0,1140,365,319.0,167.0,Kansas,Allen County,13591,644,11127,401,2464,661,1105,279,1070,506,289.0,182.0,,,92,113,Lyon,Allen,20_111,20_001,outflow_05_09_Kansas.csv,2005,2009
