Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
002,170,041,001,Alaska,Matanuska-Susitna Borough,90256,149,75823,1137,14167,1140,7851,921,3575,598,2741,389,266,110,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,36,33
006,023,041,001,California,Humboldt County,133164,226,108151,1597,24665,1559,16260,1248,5699,622,2706,583,348,149,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,18,28
006,053,041,001,California,Monterey County,414415,539,348361,2874,62918,2835,41056,2628,12430,1081,9432,1078,3136,557,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,3,5
016,001,041,001,Idaho,Ada County,396700,463,327343,2790,67435,2905,41653,2429,10128,1139,15654,1466,1922,501,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,222,256
016,005,041,001,Idaho,Bannock County,81952,182,66070,1335,15455,1359,9486,1038,3616,651,2353,486,427,166,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,36,60
016,007,041,001,Idaho,Bear Lake County,5864,40,5028,222,836,210,398,165,111,62,327,157,,,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,1,4
016,041,041,001,Idaho,Franklin County,12667,50,11546,246,1032,241,391,189,157,99,484,148,89,62,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,5,8
016,055,041,001,Idaho,Kootenai County,138638,326,115400,2033,23071,2013,14042,1423,2222,572,6807,1016,167,86,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,3,6
016,057,041,001,Idaho,Latah County,37289,73,26262,909,10654,927,5250,748,2258,444,3146,492,373,193,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,8,12
016,059,041,001,Idaho,Lemhi County,7793,27,6751,228,1030,223,611,189,222,117,197,101,12,15,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,12,26
016,075,041,001,Idaho,Payette County,22290,123,18974,539,3234,540,1642,457,511,201,1081,369,82,105,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,15,22
016,079,041,001,Idaho,Shoshone County,12552,58,10071,403,2481,394,1623,318,453,198,405,163,,,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,14,30
041,005,041,001,Oregon,Clackamas County,376617,353,321280,2718,54232,2693,28084,1910,16788,1208,9360,1002,1105,419,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,33,53
041,007,041,001,Oregon,Clatsop County,36731,119,29796,812,6888,823,3434,650,1485,426,1969,436,47,34,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,70,74
041,009,041,001,Oregon,Columbia County,48902,117,42194,777,6550,760,3292,551,1742,402,1516,445,158,97,Oregon,Baker County,15908,419,13232,424,2676,474,1518,359,712,216,446,260,,,9,14
