Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
005,007,040,001,Arkansas,Benton County,224567,390,185080,2255,37588,2347,22900,1939,5644,838,9044,1232,1899,559,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,160,155
005,125,040,001,Arkansas,Saline County,108745,227,96135,1324,12518,1357,5982,860,4871,934,1665,408,92,62,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,33,39
005,131,040,001,Arkansas,Sebastian County,125424,226,106256,1509,18941,1517,12459,1296,2750,533,3732,866,227,109,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,12,19
005,143,040,001,Arkansas,Washington County,205423,350,154458,2456,49892,2374,31565,2145,10212,1259,8115,1048,1073,328,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,135,87
020,021,040,001,Kansas,Cherokee County,21179,64,18519,431,2642,437,1719,363,235,152,688,229,18,20,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,54,62
020,177,040,001,Kansas,Shawnee County,175885,291,145915,2062,29558,2006,20558,1783,5131,759,3869,756,412,120,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,8,13
029,021,040,001,Missouri,Buchanan County,88184,216,69932,1203,18051,1185,10600,1163,4655,595,2796,536,201,99,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,8,15
029,095,040,001,Missouri,Jackson County,666095,592,553655,3728,110397,3770,76754,3361,14419,976,19224,1338,2043,339,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,5,7
029,197,040,001,Missouri,Schuyler County,4295,39,3860,132,434,130,211,81,174,63,49,33,1,3,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,3,5
031,055,040,001,Nebraska,Douglas County,516890,443,424780,2700,89249,2664,61996,2432,12483,1099,14770,1319,2861,453,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,16,25
040,003,040,001,Oklahoma,Alfalfa County,5598,25,4543,145,1055,151,396,116,476,104,183,73,,,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,5,6
040,015,040,001,Oklahoma,Caddo County,29184,86,23908,578,5169,561,2874,564,1435,295,860,252,107,73,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,11,20
040,019,040,001,Oklahoma,Carter County,47337,126,41998,563,5208,550,3375,510,1113,301,720,229,131,78,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,33,40
040,021,040,001,Oklahoma,Cherokee County,46741,191,40295,768,6374,719,3463,444,2063,443,848,216,72,59,Oklahoma,Adair County,23438,421,20716,313,2722,363,987,215,1236,330,499,188,,,119,76
