Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
004,015,048,001,Arizona,Mohave County,199603,286,157636,2588,41264,2613,23733,1964,5001,892,12530,1631,703,287,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,5,10
005,007,048,001,Arkansas,Benton County,224567,390,185080,2255,37588,2347,22900,1939,5644,838,9044,1232,1899,559,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,30,31
005,045,048,001,Arkansas,Faulkner County,114420,234,93551,1507,20485,1479,11949,1234,5275,684,3261,657,384,163,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,114,164
005,107,048,001,Arkansas,Phillips County,20952,94,17200,638,3730,646,2754,574,530,194,446,160,22,29,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,54,84
005,117,048,001,Arkansas,Prairie County,8489,35,7658,195,831,197,489,163,262,106,80,66,,,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,40,50
005,121,048,001,Arkansas,Randolph County,17633,90,15065,490,2539,486,1376,301,668,320,495,236,29,33,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,2,5
005,145,048,001,Arkansas,White County,76874,248,63653,1378,12891,1325,7848,1041,2422,541,2621,536,330,226,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,57,89
006,001,048,001,California,Alameda County,1517898,732,1276966,4940,225842,4778,146481,3798,57979,2427,21382,1442,15090,1150,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,11,18
006,037,048,001,California,Los Angeles County,9777020,2063,8451700,14171,1258734,13557,1043118,12522,121153,3737,94463,3659,66586,2476,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,2,4
013,063,048,001,Georgia,Clayton County,258645,504,204678,2997,53010,3013,26107,2375,19068,1841,7835,1245,957,350,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,9,18
013,067,048,001,Georgia,Cobb County,690260,619,560263,4033,125643,4094,64960,3035,35461,2293,25222,2140,4354,818,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,9,16
013,207,048,001,Georgia,Monroe County,26298,143,23304,614,2986,609,774,346,1668,409,544,353,8,12,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,4,7
015,001,048,001,Hawaii,Hawaii County,185044,273,161019,2182,23117,2184,16414,2006,1474,573,5229,850,908,266,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,36,59
019,193,048,001,Iowa,Woodbury County,100815,211,83436,1301,17152,1290,11006,967,2267,462,3879,717,227,90,Texas,Anderson County,57344,884,46285,950,11059,1054,5492,804,4651,567,916,392,,,33,46
