Table with column headers in rows 2 through 4.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Current Residence State Code,Current Residence FIPS County Code,Residence 1 Year Ago State/U.S. Island Area/Foreign Region Code,Residence 1 Year Ago FIPS County Code,State of Current Residence,County of Current Residence,County of Current Residence,,,,,,,,,,,,,,State/U.S. Island Area/Foreign Region of Residence 1 Year Ago,County of Residence 1 Year Ago,County of Residence 1 Year Ago,,,,,,,,,,,,,,Movers in County-to-County Flow,
,,,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States or Puerto Rico1,,Movers within Same County,,"Movers from Different County, Same State",,Movers from Different State,,Movers from Abroad2,,,,Population 1 Year and Over,,Nonmovers,,Movers within United States,,Movers within Same County,,"Movers to Different County, Same State",,Movers to Different State,,Movers to Puerto Rico,,,
,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
012,069,055,001,Florida,Lake County,297513,516,253171,2752,43682,2644,24700,2301,10433,1214,8549,1116,660,366,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,36,58
012,071,055,001,Florida,Lee County,627954,532,508188,4251,114820,4297,73335,3678,16564,1893,24921,1762,4946,1065,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,16,25
012,115,055,001,Florida,Sarasota County,380201,383,322460,2909,55270,2991,30384,2332,11388,1490,13498,1072,2471,525,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,22,35
017,031,055,001,Illinois,Cook County,5146402,1598,4452551,9309,657509,9046,521056,8328,49240,2342,87213,3355,36342,1826,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,56,65
017,141,055,001,Illinois,Ogle County,52590,129,47562,628,4991,618,3108,561,1311,220,572,213,37,34,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,4,10
019,155,055,001,Iowa,Pottawattamie County,91636,166,77998,972,13441,958,8200,753,2133,459,3108,460,197,93,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,11,16
026,043,055,001,Michigan,Dickinson County,25939,82,22988,465,2890,465,1267,316,799,292,824,278,61,58,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,2,5
026,153,055,001,Michigan,Schoolcraft County,8348,25,7193,267,1152,271,767,229,232,100,153,134,3,4,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,3,4
027,139,055,001,Minnesota,Scott County,131167,200,117681,1112,13120,1154,4502,650,7021,935,1597,456,366,162,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,6,8
032,003,055,001,Nevada,Clark County,1951257,1160,1498081,7448,440338,7384,351610,6624,4676,709,84052,3368,12838,1167,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,49,53
039,021,055,001,Ohio,Champaign County,39438,119,33445,808,5924,827,3505,722,1928,447,491,211,69,46,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,23,37
048,227,055,001,Texas,Howard County,34838,117,27609,676,7080,659,4020,585,2115,373,945,307,149,89,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,18,33
055,003,055,001,Wisconsin,Ashland County,15849,70,14065,237,1773,233,936,187,552,117,285,102,11,12,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,4,5
055,017,055,001,Wisconsin,Chippewa County,61792,165,54079,721,7681,692,3864,530,3206,496,611,180,32,26,Wisconsin,Adams County,20500,405,18202,271,2298,340,880,193,1172,316,246,127,,,54,84
